0.16 -0.33398759669 0.05762777058 0.018222243288 0.00052390161257 8.2387278585e-07 -0.71931648831 0.66587847284 20006 6.7294707054
0.165 -0.34577613902 0.06117822724 0.018524142321 0.00054160386111 8.9558576203e-07 -0.72101449568 0.66396143274 19902 6.9550382016
0.17 -0.35692645079 0.06733680982 0.019114569031 0.00057330041777 9.7608574749e-07 -0.72277152121 0.66209402458 20029 7.1967765734
0.175 -0.3685547364 0.070494331218 0.019500393168 0.00059431498207 1.0407904648e-06 -0.72458526097 0.6600881821 19970 7.4290780247
0.18 -0.38035968154 0.076987324069 0.019761180348 0.00061361385558 1.1384248709e-06 -0.72645682068 0.657992078 19981 7.6659085758
0.185 -0.39245696921 0.081257304368 0.019881621427 0.00062143933629 1.1585361551e-06 -0.7283883423 0.65578380299 20022 7.9115125615
0.19 -0.40386345928 0.085863381535 0.020196655986 0.00063994226802 1.2327156808e-06 -0.73038038844 0.65364633118 20033 8.1594209951
0.195 -0.41594384063 0.0920967975 0.02058043272 0.00066830341027 1.3443039461e-06 -0.73242964357 0.65132059465 19862 8.3937490309
0.2 -0.42811027927 0.097573616108 0.021117111365 0.00070058915 1.4752516256e-06 -0.7345397825 0.64891772665 20061 8.6431290608
0.205 -0.44076056871 0.10469650965 0.021638534455 0.00073480198007 1.6075119188e-06 -0.73671099097 0.64635507439 20040 8.8932698849
0.21 -0.45291796307 0.10793437092 0.02196524285 0.00075595670493 1.710523595e-06 -0.73894593433 0.64383316208 19957 9.1543279831
0.215 -0.46527468023 0.11626559572 0.022170206839 0.00077303431169 1.8002913674e-06 -0.74124129051 0.64120723426 19897 9.4017789094
0.22 -0.47810973066 0.12311325079 0.022788748897 0.00081659320981 1.9664302958e-06 -0.743599194 0.63841505325 19967 9.657972703
0.225 -0.4907818878 0.13308881519 0.023132831673 0.00083885557795 2.0898980929e-06 -0.74602160386 0.63559567911 19966 9.9221908014
0.23 -0.50353029521 0.13759667957 0.023672355525 0.00088268145415 2.3398049007e-06 -0.74850847753 0.63269650963 19957 10.186234552
0.235 -0.51701799047 0.14394510473 0.024099479387 0.00091175446535 2.4838503409e-06 -0.75105873951 0.62955951176 20074 10.44587308
0.24 -0.53022610822 0.15549942533 0.024596653123 0.00095181330678 2.7257993983e-06 -0.75367671062 0.62642244465 20035 10.72320965
0.245 -0.54375974603 0.16235024314 0.025013639551 0.00098658857518 2.9675279575e-06 -0.75636168448 0.6231405467 19940 10.997652918
0.25 -0.55720636247 0.17741339318 0.025844029018 0.0010401045739 3.1961787056e-06 -0.75911443122 0.61981284061 20034 11.275250672
0.255 -0.57128016867 0.18138721379 0.026545406247 0.0010987088335 3.5899293302e-06 -0.76193608122 0.61625963821 19984 11.557478372
0.26 -0.5850403027 0.19134786685 0.026985046582 0.0011433591477 3.8857058274e-06 -0.7648274998 0.6127170211 20032 11.843250525
0.265 -0.59902757655 0.20280676648 0.027611719294 0.001201209186 4.3093660582e-06 -0.76778838667 0.60904607888 20102 12.127792608
0.27 -0.61342366334 0.21404305035 0.028240444574 0.0012509899609 4.6990807834e-06 -0.77081993011 0.60519554101 20126 12.417201928
0.275 -0.62806743791 0.22255567885 0.029183157638 0.001330978921 5.314063807e-06 -0.77392408884 0.60120554342 19992 12.714634181
0.28 -0.64301946883 0.2332112793 0.02972151312 0.0013896469505 5.7789578755e-06 -0.77710135838 0.5970559071 19963 13.014096
0.285 -0.65785967231 0.24533787276 0.030904718363 0.0015020308685 6.8345872461e-06 -0.78035396637 0.59286395976 20023 13.322682338
0.29 -0.67325010978 0.25734637781 0.031669472232 0.0015711093866 7.3793666813e-06 -0.78368095247 0.58843842064 20068 13.627335081
0.295 -0.68889006414 0.26965586304 0.032770176258 0.0016868444371 8.5300922669e-06 -0.78708588208 0.58386331316 19961 13.946591668
0.3 -0.70465621136 0.28781334804 0.033470644294 0.0017574372614 9.2251581632e-06 -0.79056916148 0.57917229807 20019 14.267512421
0.305 -0.72009525521 0.29887742675 0.034641041206 0.0018739885512 1.0432025175e-05 -0.79413276754 0.5745037147 20019 14.59653044
0.31 -0.73700508315 0.32173661247 0.036017215196 0.0020325609228 1.2294899057e-05 -0.79777349532 0.56930191954 19971 14.912420958
0.315 -0.75353644084 0.32899345443 0.037149445002 0.0021675937109 1.42069798e-05 -0.80150067731 0.56413669845 19948 15.266537451
0.32 -0.77054828521 0.3468438728 0.038303271053 0.0023075030569 1.5918208263e-05 -0.80531019472 0.55873474345 20027 15.603783311
0.325 -0.78759873273 0.36659769958 0.039273661212 0.0024293809009 1.7885547377e-05 -0.80920515854 0.5532355704 19958 15.95377179
0.33 -0.8053193734 0.38379987483 0.041737346615 0.0027372212112 2.2482284549e-05 -0.81318676851 0.54743137529 20124 16.308674447
0.335 -0.82289236606 0.41022594568 0.043045116377 0.0029199072752 2.5720599019e-05 -0.81725770886 0.54158876623 20013 16.674571667
0.34 -0.84144458811 0.4316434052 0.044657550001 0.0031310646555 2.9272570013e-05 -0.82141815646 0.53532699651 20006 17.041193395
0.345 -0.86063292505 0.45405413195 0.047027087202 0.003473798589 3.6018602502e-05 -0.82567235885 0.52875399971 19992 17.425212982
0.35 -0.87984357539 0.48318162355 0.048756541806 0.0037475082374 4.2001698534e-05 -0.83002348963 0.52207823824 19911 17.822231667
0.355 -0.89928810143 0.49675186294 0.052116393664 0.0042395652553 5.3048395915e-05 -0.83447249247 0.51522521647 20111 18.223115642
0.36 -0.91958526867 0.53289996811 0.054684797606 0.0046428414303 6.319488367e-05 -0.83901877428 0.50796807756 20056 18.621570278
0.365 -0.94066609627 0.56349716254 0.057690713515 0.0051829477641 7.8187035028e-05 -0.84366833213 0.500325207 19956 19.044588981
0.37 -0.96181557166 0.60421236664 0.060934786377 0.0058123908471 9.9957222853e-05 -0.84842492983 0.49255316832 20009 19.483024174
0.375 -0.98440399527 0.62280627218 0.06510449855 0.0066392495002 0.00013098423223 -0.85329027954 0.48413878131 20107 19.928472379
0.38 -1.0069640948 0.67735362671 0.069752791634 0.0076019121434 0.00017066027259 -0.85826829435 0.47562193833 19934 20.389948687
0.385 -1.0302057302 0.71460620231 0.075057595288 0.0087728106849 0.00022367467692 -0.8633629536 0.46673374747 19933 20.867724268
0.39 -1.0541808302 0.74574855097 0.081778595242 0.010362961299 0.00030729259523 -0.86857524986 0.45744472609 20101 21.349565487
0.395 -1.0796552471 0.81645810561 0.088851247426 0.012345318648 0.00044441194867 -0.87390788906 0.44744406646 19911 21.842490175
0.4 -1.1060437473 0.87153854372 0.099729131502 0.015472788738 0.00069322521176 -0.87937201357 0.43695451466 19995 22.38105397
0.405 -1.1335258348 0.94207283273 0.11099138944 0.019130129781 0.0010354207788 -0.88497071819 0.42589275509 19941 22.932294133
0.41 -1.1629066107 1.0075735551 0.12792844319 0.025082156212 0.0017305354694 -0.89071099334 0.41391928295 20013 23.512167019
0.415 -1.193195462 1.0749121104 0.14939047119 0.034019097913 0.0031036139151 -0.8966017042 0.40142558748 19911 24.128351696
0.42 -1.2267551828 1.2113124918 0.18137344993 0.049107775995 0.0060770091041 -0.90264833552 0.38741115875 19979 24.767001859
0.425 -1.2626700932 1.40984473 0.23077270086 0.076961529409 0.013473254133 -0.90887081835 0.37223602873 19981 25.487289688
0.43 -1.3058531672 1.7490229476 0.31308516882 0.13188114659 0.032846147859 -0.91528740572 0.35377054383 20073 26.282341855
0.435 -1.3583197796 2.1063180562 0.44290696977 0.23506764898 0.08067449269 -0.92194448806 0.33107538393 19939 27.267409285
0.44 -1.415733617 2.2011334531 0.58164045988 0.36667277766 0.16047809016 -0.9288783536 0.30595556211 20109 28.401113253
0.445 -1.4693734238 1.9080732282 0.68778165857 0.48582976021 0.25259830677 -0.93609256925 0.28222139566 20049 29.549427276
0.45 -1.5131755585 1.6031383384 0.74944269444 0.56668076691 0.33016156389 -0.94355190388 0.26262290255 19871 30.553434679
0.455 -1.549825931 1.4033597421 0.78809237417 0.62354435567 0.39416418309 -0.95121090392 0.24604010534 19951 31.371264147
0.46 -1.5813258653 1.260592819 0.81493434458 0.66558765648 0.44661070643 -0.95904126177 0.23163136374 19983 32.073145734
0.465 -1.6090370604 1.1481877537 0.83502182027 0.69823123178 0.4901137574 -0.96701972408 0.21881749099 20026 32.679781647
0.47 -1.6350109479 1.0332039759 0.85250322937 0.72743609029 0.53106410828 -0.97512859703 0.20667345153 20031 33.213943598
0.475 -1.6569008615 0.98194809211 0.86582011591 0.75016567903 0.56427413103 -0.98336015552 0.19633224633 19870 33.716463574
0.48 -1.6778127105 0.90133054509 0.87763658106 0.7706531586 0.59513649907 -0.99169755835 0.18634745732 19859 34.150001983
0.485 -1.6971256698 0.85335699593 0.88776802381 0.78845342591 0.62265739166 -1.0001340724 0.17702812258 20005 34.555961622
0.49 -1.7140738521 0.79767945539 0.89650187938 0.80397450295 0.64719809639 -1.0086640825 0.16876789501 19889 34.93892138
0.495 -1.7308696104 0.76413430575 0.90452472655 0.81838813653 0.67048149349 -1.0172752681 0.16049481102 19979 35.271416331
0.5 -1.7454711731 0.73234348917 0.91131122202 0.83068122747 0.69066650439 -1.0259675739 0.15323198733 19990 35.603684254
0.505 -1.7594155717 0.69575453367 0.91752270643 0.84201080996 0.70952656637 -1.0347305991 0.14622573541 19930 35.893351373
0.51 -1.7727962503 0.65067349956 0.92329426986 0.85261162766 0.7274187406 -1.04356097 0.1394348824 20046 36.169199327
0.515 -1.7846786175 0.61985610395 0.92836082187 0.86197416151 0.74341192731 -1.0524556749 0.1333461869 19992 36.432711236
0.52 -1.7959810641 0.60077489737 0.93292959493 0.87046495124 0.75808095281 -1.0614076055 0.12749745216 20045 36.667107551
0.525 -1.8070562996 0.57188482194 0.9373439516 0.87870846524 0.77246007444 -1.0704146045 0.12171004727 20054 36.892668097
0.53 -1.8166985508 0.54234431744 0.94107860009 0.88571308732 0.78478452223 -1.0794752684 0.11662503647 20029 37.112479127
0.535 -1.8264617905 0.51444288187 0.9448112349 0.89274381346 0.79726011623 -1.0885823147 0.11142525678 19894 37.302461623
0.54 -1.8349488517 0.50762744247 0.94798967697 0.89875412295 0.80800845945 -1.0977365646 0.10686418467 20039 37.495807621
0.545 -1.8431800128 0.48891058882 0.95106143509 0.90458012436 0.81848968881 -1.1069325088 0.10239940188 19984 37.666587659
0.55 -1.8512025197 0.46586162241 0.95397646485 0.9101270391 0.82853420877 -1.1161684966 0.098007110769 20121 37.830605848
0.555 -1.8585329382 0.43902229438 0.95657579829 0.91508720039 0.83756684405 -1.1254432925 0.093957511793 19945 37.989564096
0.56 -1.8654036575 0.42697777381 0.95898761171 0.91970366992 0.84602515673 -1.1347534192 0.090127370963 20064 38.134278789
0.565 -1.8721220638 0.41165646713 0.96129090687 0.92412313271 0.85416182614 -1.1440970969 0.086348130808 20078 38.271703781
0.57 -1.8782677378 0.39084029523 0.96345802805 0.92828967615 0.86186359725 -1.1534735639 0.082860953319 19927 38.406008861
0.575 -1.8839744579 0.37461576404 0.96535682392 0.93194871286 0.86865828183 -1.1628796444 0.079594331112 19990 38.527305986
0.58 -1.8896857216 0.36408779925 0.96729766509 0.93569753866 0.87565227904 -1.1723134101 0.07629569156 20142 38.640704191
0.585 -1.894949067 0.35159180903 0.96902282079 0.93903556106 0.88190150941 -1.1817751762 0.073229972026 20047 38.755393954
0.59 -1.899635741 0.34337591837 0.97055513498 0.94200541781 0.8874800652 -1.1912625927 0.070477505488 19912 38.860457935
0.595 -1.9047441477 0.32160583463 0.97221617954 0.94522986143 0.89355596143 -1.2007728924 0.067450124554 19932 38.954187733
0.6 -1.9092222234 0.31214968993 0.97364204986 0.9480028819 0.89880045806 -1.2103077717 0.064774437648 19928 39.054865569
0.605 -1.9134091982 0.29800045994 0.97498982951 0.95062723187 0.90377589037 -1.2198645381 0.062251973223 20020 39.144515319
0.61 -1.9172763558 0.2896879029 0.97620813348 0.95300292028 0.90829297518 -1.2294415939 0.059903016905 19963 39.22762051
0.615 -1.9212272522 0.28318642375 0.97745850169 0.95544443469 0.91294774594 -1.2390375642 0.057482804134 20062 39.305094246
0.62 -1.9248558619 0.2738199402 0.9785718534 0.95762096468 0.91710710325 -1.2486528848 0.055242250429 19999 39.384353243
0.625 -1.9283218834 0.25786925344 0.97965390719 0.95973827734 0.92116082171 -1.2582858953 0.053084718174 20018 39.456810767
0.63 -1.9315122414 0.25122293227 0.98062840148 0.96164765307 0.92482610068 -1.2679356528 0.051082940662 20051 39.525406721
0.635 -1.9345746961 0.23922328642 0.98157126714 0.96349646564 0.92838052428 -1.2776010059 0.049146073901 20050 39.589286452
0.64 -1.9377970107 0.23493476785 0.98254318165 0.9654047878 0.93205917876 -1.2872811674 0.04709108057 19981 39.649941485
0.645 -1.9402439082 0.233105966 0.98327568346 0.96684434511 0.93483926083 -1.2969772085 0.045519887745 19996 39.714984363
0.65 -1.9430948649 0.22233633739 0.98411747512 0.96849945508 0.93803859392 -1.3066853217 0.043673659484 19992 39.764431511
0.655 -1.9457118255 0.21703484259 0.98490327232 0.97004605418 0.94103429454 -1.3164072699 0.041966024163 20024 39.821099809
0.66 -1.9480789288 0.20545226126 0.98559353435 0.97140538786 0.94367022969 -1.3261420458 0.040409952813 19925 39.873642308
0.665 -1.9503897567 0.20176542756 0.98628683122 0.9727719205 0.94632488024 -1.3358882324 0.038879044238 20019 39.920380376
0.67 -1.9526172829 0.19025171048 0.98694406529 0.97406791743 0.948844614 -1.3456457894 0.0373922099 20073 39.966953389
0.675 -1.9546115224 0.18713009006 0.98751867287 0.97520208343 0.95105399491 -1.3554140817 0.036051304057 20046 40.010925128
0.68 -1.9567210805 0.1817653183 0.98813813056 0.97642547171 0.95343989081 -1.3651921931 0.0346218583 19996 40.051144253
0.685 -1.958655882 0.1710957303 0.98868719978 0.97751025314 0.95555704767 -1.3749806331 0.033301353946 19933 40.093450344
0.69 -1.9603039855 0.17077614745 0.98917181881 0.97846853442 0.95743056962 -1.3847783958 0.032168645847 20021 40.131636216
0.695 -1.9620887952 0.16089459567 0.98968504022 0.97948352816 0.95941557139 -1.394584324 0.030932611405 19930 40.165081893
0.7 -1.9638064479 0.15664245909 0.99016734692 0.9804380713 0.96128504597 -1.4043988678 0.029734354335 20033 40.200371439
0.705 -1.9653919416 0.1513827435 0.99062516139 0.98134449555 0.96306166555 -1.4142218327 0.028620513919 19968 40.234864107
0.71 -1.9667214516 0.14751200347 0.99100079822 0.98208863614 0.96452184667 -1.4240525385 0.027680307884 20069 40.266571011
0.715 -1.9682438435 0.14272027748 0.99142677973 0.98293277877 0.96617931285 -1.4338897447 0.026595396579 20050 40.293196439
0.72 -1.9697135423 0.13829007123 0.991845708 0.98376330429 0.96781144953 -1.4437344023 0.025540651875 20026 40.323717733
0.725 -1.970942136 0.13519562368 0.9921853799 0.98443700607 0.96913658946 -1.453586249 0.024653200433 20037 40.353163909
0.73 -1.9721768546 0.13151342519 0.99253370553 0.98512807328 0.97049667651 -1.4634441256 0.023755021699 19947 40.37786238
0.735 -1.973401826 0.12384889993 0.99287746898 0.98581018692 0.97183952694 -1.4733080445 0.022857702383 20082 40.402611812
0.74 -1.9746227305 0.1198703607 0.99321711741 0.98648453111 0.97316863911 -1.4831778773 0.021957056718 19962 40.426835132
0.745 -1.975693984 0.1168464092 0.99351616426 0.98707847476 0.97434011371 -1.4930536869 0.021161668819 20029 40.451316177
0.75 -1.9766549467 0.11438450366 0.99377700301 0.98759667802 0.97536277516 -1.5029347501 0.020443540072 20039 40.472834936
0.755 -1.9775984049 0.11005695471 0.99404011875 0.98811948688 0.97639484787 -1.5128205305 0.01973373483 20011 40.492156586
0.76 -1.9786697087 0.10622126559 0.99433093637 0.98869752821 0.9775367009 -1.5227109021 0.018921923539 20015 40.510962143
0.765 -1.979555852 0.10463667307 0.99457426009 0.9891813737 0.97849328991 -1.5326065159 0.018246289142 20033 40.532434098
0.77 -1.9804138129 0.099155500333 0.99481432518 0.98965871478 0.9794369232 -1.5425064945 0.017587858548 19998 40.550312116
0.775 -1.9812130937 0.098047316796 0.99503630505 0.99010030193 0.98031069156 -1.5524106236 0.016970476017 19946 40.567313161
0.78 -1.9820525895 0.094322104441 0.99525992376 0.99054520533 0.98119124384 -1.5623186984 0.016317678523 19971 40.583474039
0.785 -1.9827604258 0.090804630091 0.99545512675 0.99093364219 0.98196030687 -1.5722308713 0.015763937086 19961 40.600260516
0.79 -1.9835129826 0.091151443079 0.9956597385 0.99134101534 0.98276770847 -1.5821464874 0.015171231199 20001 40.614363458
0.795 -1.9841609316 0.086441550639 0.99583177034 0.99168343294 0.98344601196 -1.59206585 0.014657909382 20077 40.629709109
0.8 -1.9848647986 0.082105046092 0.99602481013 0.99206776126 0.98420771714 -1.6019883384 0.014096499523 19952 40.642512412
0.805 -1.9854361113 0.079510339325 0.99617543973 0.99236774637 0.98480262776 -1.611914241 0.013638171404 19982 40.656496993
0.81 -1.9861477194 0.078146094813 0.99637109434 0.99275751236 0.98557602871 -1.6218429333 0.013063280595 20007 40.667923833
0.815 -1.9866223348 0.076004435145 0.99649790525 0.99301013628 0.98607731161 -1.6317751387 0.012677935849 20065 40.682313468
0.82 -1.9872448999 0.073053324612 0.99666664914 0.99334635931 0.9867447313 -1.6417096594 0.01216884147 20058 40.691796736
0.825 -1.9878088335 0.071627729519 0.99681432229 0.99364068328 0.98732931453 -1.6516472224 0.01170493478 19944 40.704257955
0.83 -1.9883063289 0.067823646765 0.99694704446 0.9939051663 0.9878544596 -1.6615875626 0.011293309604 19976 40.715633486
0.835 -1.9888090847 0.065699371682 0.99708363525 0.99417744583 0.98839543103 -1.6715303079 0.010874722184 20011 40.725484712
0.84 -1.9892027626 0.064335256409 0.99718794567 0.9943854197 0.98880880501 -1.6814755145 0.010545193889 20028 40.735566175
0.845 -1.9896999669 0.062642787513 0.99732145017 0.99465162317 0.98933800679 -1.6914226523 0.010126180283 20028 40.74347661
0.85 -1.9901221964 0.060314320315 0.99743261787 0.99487329621 0.98977871742 -1.7013722327 0.0097683657844 20066 40.753481155
0.855 -1.9904989734 0.058848584676 0.99753154418 0.99507059414 0.99017110572 -1.7113238717 0.0094472494934 20037 40.761913528
0.86 -1.9909018747 0.05674885257 0.99763855236 0.99528402259 0.99059562248 -1.7212773584 0.0091017461944 20036 40.769481426
0.865 -1.9912252801 0.055736394595 0.99772531382 0.9954570974 0.99093998815 -1.7312328132 0.0088229459383 20018 40.77754277
0.87 -1.9916512936 0.052736254457 0.9978371874 0.99568026588 0.99138402083 -1.7411898577 0.0084532322877 20061 40.784054507
0.875 -1.9920014625 0.051712347999 0.9979286652 0.99586279431 0.99174737646 -1.7511489723 0.0081476925901 19984 40.792533106
0.88 -1.9922929684 0.050324909377 0.99800514344 0.99601539092 0.99205113643 -1.7611098114 0.0078919992088 19926 40.799596904
0.885 -1.9926251532 0.048121927808 0.99809357103 0.99619183323 0.99240237661 -1.7710720771 0.0075988165097 19993 40.805440344
0.89 -1.9929319008 0.046663929751 0.99817476399 0.99635387346 0.99272507962 -1.7810359599 0.0073265682243 20014 40.812064189
0.895 -1.9932485008 0.04517141652 0.99825899698 0.99652198749 0.99305990551 -1.7910013449 0.0070439366822 19985 40.81821693
0.9 -1.9934843637 0.044208432995 0.99831949199 0.99664274348 0.9933004845 -1.8009682825 0.0068323551721 20019 40.824576256
0.905 -1.9938085147 0.042185192625 0.9984054165 0.99681425129 0.9936421406 -1.810936376 0.0065396702067 20007 40.829310985
0.91 -1.9940268019 0.041409847396 0.99846187252 0.99692695921 0.99386674277 -1.8209060534 0.0063416637309 19982 40.835798759
0.915 -1.994301296 0.03988437324 0.99853275671 0.99706847375 0.99414875992 -1.8308768037 0.0060911178572 19942 40.840193226
0.92 -1.9944714403 0.039752099761 0.99857769942 0.99715821365 0.99432765958 -1.8408488971 0.0059351720263 19982 40.845694542
0.925 -1.994714591 0.037409216582 0.99864315326 0.99728888493 0.99458805955 -1.850821833 0.0057108362911 20002 40.849145408
0.93 -1.9949181479 0.036362405777 0.99869480261 0.99739201571 0.99479365169 -1.8607959443 0.0055220667224 20018 40.853959689
0.935 -1.9951428157 0.03531929676 0.99875253152 0.99750729615 0.99502350529 -1.8707710531 0.0053125203585 19967 40.858045663
0.94 -1.9953436474 0.034000826531 0.99880556711 0.99761320723 0.99523468891 -1.8807472653 0.0051242367208 19953 40.862565296
0.945 -1.995532323 0.032985461422 0.99885445746 0.99771084372 0.99542938671 -1.8907244579 0.0049464126404 19993 40.866580949
0.95 -1.9957380378 0.031874047537 0.99890820781 0.99781819575 0.99564349776 -1.9007025748 0.0047514388982 20022 40.870366708
0.955 -1.9958841973 0.030867998406 0.99894579466 0.99789326424 0.99579321505 -1.9106817004 0.0046122919645 20011 40.874498434
0.96 -1.9960618075 0.029950845039 0.99899229966 0.99798615368 0.99597851287 -1.9206615388 0.0044422035519 20025 40.877418029
0.965 -1.9961780082 0.028810940841 0.99902245775 0.99804638328 0.99609862678 -1.9306422485 0.0043304705514 19935 40.880987014
0.97 -1.9963810173 0.027984088774 0.99907386183 0.99814907465 0.99630354352 -1.9406235201 0.0041339332848 20006 40.883288564
0.975 -1.9965359485 0.026954816521 0.9991146984 0.99823064979 0.99646630269 -1.950605792 0.0039832421987 19973 40.887385767
0.98 -1.9966266246 0.026302670012 0.99913793524 0.99827706634 0.99655890781 -1.9605888213 0.0038947291668 20005 40.890487819
0.985 -1.996776279 0.025979018347 0.99917751204 0.99835614047 0.99671673888 -1.970572292 0.0037476571823 19994 40.892296013
0.99 -1.9969219819 0.024515254891 0.99921449665 0.99843002036 0.99686414219 -1.9805565034 0.0036037412685 20021 40.895329867
0.995 -1.9970324949 0.024274489913 0.99924279395 0.99848656587 0.99697703724 -1.9905414215 0.0034940890717 19987 40.898224859
